profile,actor,DPS,increase,
composite,Chorus_of_Insanity_3_Spiteful_Apparitions_2_Whispers_of_the_Damned_1_combo_6,34981,31.16%,
composite,Spiteful_Apparitions_3_Chorus_of_Insanity_3_combo_6,34484,29.29%,
composite,Whispers_of_the_Damned_3_Chorus_of_Insanity_3_combo_6,34093,27.83%,
composite,Searing_Dialogue_3_Chorus_of_Insanity_2_Thought_Harvester_1_combo_6,34071,27.75%,
composite,Spiteful_Apparitions_3_Chorus_of_Insanity_2_Whispers_of_the_Damned_1_combo_6,33872,27.00%,
composite,Searing_Dialogue_3_Chorus_of_Insanity_1_Thought_Harvester_1_Whispers_of_the_Damned_1_combo_6,33835,26.86%,
composite,Death_Throes_3_Chorus_of_Insanity_3_combo_6,33803,26.74%,
composite,Searing_Dialogue_3_Chorus_of_Insanity_1_Thought_Harvester_1_Spiteful_Apparitions_1_combo_6,33465,25.48%,
composite,Searing_Dialogue_3_Death_Throes_2_Thought_Harvester_1_combo_6,33219,24.55%,
composite,Searing_Dialogue_3_Death_Throes_1_Thought_Harvester_1_Barrage_of_Many_Bombs_1_combo_6,33097,24.09%,
composite,Searing_Dialogue_3_Chorus_of_Insanity_3_combo_6,32912,23.40%,
composite,Searing_Dialogue_3_Spiteful_Apparitions_1_Thought_Harvester_1_Whispers_of_the_Damned_1_combo_6,32685,22.55%,
composite,Thought_Harvester_3_Chorus_of_Insanity_3_combo_6,32675,22.51%,
composite,Spiteful_Apparitions_3_Searing_Dialogue_1_Thought_Harvester_1_Chorus_of_Insanity_1_combo_6,32532,21.98%,
composite,Thought_Harvester_3_Searing_Dialogue_3_combo_6,32064,20.22%,
composite,Death_Throes_3_Whispers_of_the_Damned_3_combo_6,31842,19.39%,
composite,Death_Throes_3_Searing_Dialogue_3_combo_6,31775,19.14%,
composite,Spiteful_Apparitions_3_Searing_Dialogue_2_Thought_Harvester_1_combo_6,31529,18.22%,
composite,Death_Throes_3_Thought_Harvester_3_combo_6,31181,16.91%,
composite,Whispers_of_the_Damned_3_Searing_Dialogue_3_combo_6,31156,16.82%,
composite,Death_Throes_3_Spiteful_Apparitions_3_combo_6,31142,16.76%,
composite,Whispers_of_the_Damned_3_Thought_Harvester_3_combo_6,30856,15.69%,
composite,Undulating_Tides_3,30832,15.60%,
composite,Whispers_of_the_Damned_3_Spiteful_Apparitions_3_combo_6,30787,15.43%,
composite,Chorus_of_Insanity_3,30686,15.06%,
composite,Whispers_of_the_Damned_1_Chorus_of_Insanity_2_combo_3,30674,15.01%,
composite,Searing_Dialogue_3_Spiteful_Apparitions_3_combo_6,30659,14.95%,
composite,Blightborne_Infusion_3,30564,14.60%,
composite,Thought_Harvester_1_Chorus_of_Insanity_2_combo_3,30430,14.09%,
composite,Spiteful_Apparitions_1_Chorus_of_Insanity_2_combo_3,30379,13.90%,
composite,Death_Throes_1_Chorus_of_Insanity_2_combo_3,30346,13.78%,
composite,Swirling_Sands_3,30162,13.09%,
composite,Thought_Harvester_3_Spiteful_Apparitions_3_combo_6,30143,13.02%,
composite,Searing_Dialogue_1_Chorus_of_Insanity_2_combo_3,30095,12.84%,
composite,Treacherous_Covenant_3,30035,12.61%,
composite,Chorus_of_Insanity_1_Death_Throes_2_combo_3,29928,12.21%,
composite,Chorus_of_Insanity_1_Whispers_of_the_Damned_2_combo_3,29870,11.99%,
composite,Thought_Harvester_1_Searing_Dialogue_2_combo_3,29851,11.92%,
composite,Loyal_to_the_End_4_Allies_3,29740,11.51%,
composite,Ancients_Bulwark_3,29684,11.30%,
composite,Endless_Hunger_3,29684,11.30%,
composite,Chorus_of_Insanity_1_Spiteful_Apparitions_2_combo_3,29617,11.05%,
composite,Clockwork_Heart_3,29585,10.93%,
composite,Thought_Harvester_1_Death_Throes_2_combo_3,29504,10.62%,
composite,Chorus_of_Insanity_1_Thought_Harvester_2_combo_3,29459,10.46%,
composite,Undulating_Tides_2,29445,10.40%,
composite,Death_Throes_3,29430,10.34%,
composite,Whispers_of_the_Damned_1_Death_Throes_2_combo_3,29379,10.16%,
composite,Dagger_in_the_Back_Behind_3,29370,10.12%,
composite,Meticulous_Scheming_3,29370,10.12%,
composite,Loyal_to_the_End_3_Allies_3,29354,10.06%,
composite,Chorus_of_Insanity_2,29346,10.03%,
composite,Thought_Harvester_1_Whispers_of_the_Damned_2_combo_3,29310,9.89%,
composite,Relational_Normalization_Gizmo_3,29277,9.77%,
composite,Rezans_Fury_3,29275,9.76%,
composite,Blightborne_Infusion_2,29262,9.72%,
composite,Chorus_of_Insanity_1_Searing_Dialogue_2_combo_3,29216,9.54%,
composite,Death_Throes_1_Whispers_of_the_Damned_2_combo_3,29213,9.53%,
composite,Searing_Dialogue_1_Death_Throes_2_combo_3,29206,9.51%,
composite,Searing_Dialogue_1_Thought_Harvester_2_combo_3,29194,9.46%,
composite,Unstable_Catalyst_3,29166,9.35%,
composite,Filthy_Transfusion_3,29134,9.24%,
composite,Barrage_Of_Many_Bombs_3,29112,9.15%,
composite,Spiteful_Apparitions_1_Death_Throes_2_combo_3,29079,9.03%,
composite,Whispers_of_the_Damned_3,29072,9.00%,
composite,Whispers_of_the_Damned_Chorus_of_Insanity_combo_2,29070,8.99%,
composite,Thought_Harvester_Chorus_of_Insanity_combo_2,29058,8.95%,
composite,Searing_Dialogue_3,29011,8.77%,
composite,Whispers_of_the_Damned_1_Searing_Dialogue_2_combo_3,28999,8.73%,
composite,Swirling_Sands_2,28995,8.72%,
composite,Glory_in_Battle_3,28992,8.70%,
composite,Death_Throes_1_Thought_Harvester_2_combo_3,28978,8.65%,
composite,Tradewinds_3,28976,8.64%,
composite,Loyal_to_the_End_2_Allies_3,28972,8.63%,
composite,Death_Throes_Chorus_of_Insanity_combo_2,28970,8.62%,
composite,Searing_Dialogue_1_Whispers_of_the_Damned_2_combo_3,28954,8.56%,
composite,Whispers_of_the_Damned_1_Thought_Harvester_2_combo_3,28942,8.51%,
composite,Thunderous_Blast_3,28934,8.49%,
composite,Treacherous_Covenant_2,28913,8.41%,
composite,Overwhelming_Power_3,28906,8.38%,
composite,Secrets_of_the_Deep_3,28899,8.36%,
composite,Blood_Rite_3,28898,8.35%,
