profile,actor,DPS,increase,
composite,Chorus_of_Insanity_3,16648,12.34%,
composite,Blightborne_Infusion_3,16568,11.80%,
composite,Champion_of_Azeroth_3,16513,11.43%,
composite,Dagger_in_the_Back_Behind_3,16448,10.99%,
composite,Swirling_Sands_3,16387,10.58%,
composite,Spiteful_Apparitions_3,16382,10.54%,
composite,Rezans_Fury_3,16238,9.57%,
composite,Relational_Normalization_Gizmo_3,16156,9.02%,
composite,Meticulous_Scheming_3,16145,8.95%,
composite,Tidal_Surge_3,16131,8.85%,
composite,Archive_of_the_Titans_3,16127,8.82%,
composite,Synaptic_Spark_Capacitor_3,16120,8.77%,
composite,Unstable_Catalyst_3,16102,8.65%,
composite,Death_Throes_3,16089,8.57%,
composite,Laser_Matrix_3,16082,8.52%,
composite,Battlefield_Focus_3,16070,8.44%,
composite,Filthy_Transfusion_3,16047,8.28%,
composite,Chorus_of_Insanity_2,16038,8.22%,
composite,Thunderous_Blast_3,16025,8.14%,
composite,Blightborne_Infusion_2,15985,7.86%,
composite,Thought_Harvester_3,15980,7.83%,
composite,Secrets_of_the_Deep_3,15966,7.74%,
composite,Tradewinds_3,15947,7.61%,
composite,Champion_of_Azeroth_2,15937,7.54%,
composite,Barrage_Of_Many_Bombs_3,15934,7.52%,
composite,Dagger_in_the_Back_Front_3,15924,7.45%,
composite,Sylvanas_Resolve_3,15923,7.45%,
composite,Blood_Rite_3,15905,7.33%,
composite,Dagger_in_the_Back_Behind_2,15905,7.32%,
composite,Swirling_Sands_2,15866,7.06%,
composite,Incite_the_Pack_3,15866,7.06%,
composite,Glory_in_Battle_3,15862,7.03%,
composite,Overwhelming_Power_3,15860,7.02%,
composite,Spiteful_Apparitions_2,15857,7.00%,
composite,Thought_Harvester_2,15817,6.73%,
composite,Rezans_Fury_2,15765,6.38%,
composite,Meticulous_Scheming_2,15719,6.07%,
composite,Relational_Normalization_Gizmo_2,15710,6.01%,
composite,Tidal_Surge_2,15695,5.91%,
composite,Archive_of_the_Titans_2,15689,5.87%,
composite,Synaptic_Spark_Capacitor_2,15688,5.86%,
composite,Unstable_Catalyst_2,15674,5.76%,
