profile,actor,DPS,increase,
dungeons,Psyche_Shredder_475,57896,9.98%,
dungeons,Vessel_of_Skittering_Shadows_475,57159,8.58%,
dungeons,Lady_Waycrests_Music_Box_475,57127,8.52%,
dungeons,Hadals_Nautilus_475,57121,8.51%,
dungeons,Psyche_Shredder_460,57063,8.40%,
dungeons,Vita_Charged_Titanshard_475,56962,8.20%,
dungeons,Vessel_of_Skittering_Shadows_470,56954,8.19%,
dungeons,Incandescent_Sliver_455,56949,8.18%,
dungeons,Hadals_Nautilus_470,56898,8.08%,
dungeons,Lady_Waycrests_Music_Box_470,56838,7.97%,
dungeons,Incandescent_Sliver_450,56815,7.93%,
dungeons,PSCD_Subroutine_Recalibration_Forceful_Efficient_455,56813,7.92%,
dungeons,Forbidden_Obsidian_Claw_475,56812,7.92%,
dungeons,Vita_Charged_Titanshard_460,56812,7.92%,
dungeons,PSCD_Subroutine_Recalibration_Forceful_Efficient_450,56793,7.88%,
dungeons,PSCD_Subroutine_Recalibration_Performant_Effective_455,56788,7.87%,
dungeons,Manifesto_of_Madness_485,56773,7.84%,
dungeons,Harbingers_Inscrutable_Will_455,56749,7.80%,
dungeons,Incandescent_Sliver_445,56739,7.78%,
dungeons,PSCD_Subroutine_Recalibration_Performant_Effective_450,56737,7.78%,
dungeons,PSCD_Subroutine_Recalibration_Performant_Refined_455,56715,7.74%,
dungeons,PSCD_Subroutine_Recalibration_Performant_Adaptable_455,56714,7.73%,
dungeons,Vessel_of_Skittering_Shadows_465,56710,7.73%,
dungeons,Hadals_Nautilus_465,56704,7.71%,
dungeons,Lady_Waycrests_Music_Box_465,56675,7.66%,
dungeons,PSCD_Subroutine_Recalibration_Forceful_Efficient_445,56669,7.65%,
dungeons,PSCD_Subroutine_Recalibration_Performant_Adaptable_450,56653,7.62%,
dungeons,PSCD_Subroutine_Recalibration_Performant_Refined_450,56644,7.60%,
dungeons,PSCD_Subroutine_Recalibration_Performant_Effective_440,56641,7.60%,
dungeons,PSCD_Subroutine_Recalibration_Performant_Effective_445,56636,7.59%,
dungeons,PSCD_Subroutine_Recalibration_Forceful_Efficient_440,56629,7.57%,
dungeons,PSCD_Subroutine_Recalibration_Performant_Adaptable_445,56627,7.57%,
dungeons,PSCD_Subroutine_Recalibration_Performant_Refined_445,56614,7.54%,
dungeons,Incandescent_Sliver_440,56608,7.53%,
dungeons,Conch_of_Dark_Whispers_475,56598,7.51%,
dungeons,Humming_Black_Dragonscale_475,56591,7.50%,
dungeons,Vessel_of_Skittering_Shadows_460,56565,7.45%,
dungeons,PSCD_Subroutine_Recalibration_Performant_Refined_440,56563,7.45%,
dungeons,PSCD_Subroutine_Recalibration_Forceful_Efficient_435,56559,7.44%,
dungeons,Rotcrusted_Voodoo_Doll_475,56535,7.39%,
dungeons,Leviathans_Lure_455,56534,7.39%,
dungeons,PSCD_Subroutine_Recalibration_Performant_Adaptable_440,56532,7.39%,
dungeons,Vita_Charged_Titanshard_445,56532,7.39%,
dungeons,PSCD_Subroutine_Recalibration_Performant_Effective_435,56523,7.37%,
dungeons,PSCD_Subroutine_Recalibration_Forceful_Efficient_430,56518,7.36%,
dungeons,Incandescent_Sliver_435,56516,7.36%,
dungeons,Highborne_Compendium_of_Storms_400,56515,7.35%,
dungeons,Tidestorm_Codex_455,56506,7.34%,
dungeons,Zaquls_Portal_Key_455,56499,7.32%,
dungeons,PSCD_Subroutine_Recalibration_Performant_Effective_430,56483,7.29%,
dungeons,Aquipotent_Nautilus_455,56473,7.28%,
dungeons,PSCD_Subroutine_Recalibration_Performant_Adaptable_435,56467,7.26%,
dungeons,PSCD_Subroutine_Recalibration_Performant_Effective_425,56463,7.26%,
dungeons,PSCD_Subroutine_Overclock_Forceful_Efficient_455,56462,7.25%,
dungeons,PSCD_Subroutine_Recalibration_Performant_Refined_435,56450,7.23%,
dungeons,Lady_Waycrests_Music_Box_460,56446,7.22%,
dungeons,PSCD_Subroutine_Overclock_Performant_Effective_455,56444,7.22%,
dungeons,Harbingers_Inscrutable_Will_450,56437,7.21%,
dungeons,Hadals_Nautilus_460,56432,7.20%,
dungeons,Conch_of_Dark_Whispers_470,56426,7.19%,
dungeons,PSCD_Subroutine_Recalibration_Forceful_Efficient_420,56422,7.18%,
dungeons,Peerless_Alchemist_Stone_470,56410,7.16%,
dungeons,PSCD_Subroutine_Overclock_Performant_Adaptable_455,56409,7.15%,
dungeons,PSCD_Subroutine_Overclock_Performant_Effective_450,56408,7.15%,
dungeons,Vita_Charged_Titanshard_430,56401,7.14%,
dungeons,Manifesto_of_Madness_470,56399,7.13%,
dungeons,PSCD_Subroutine_Overclock_Forceful_Efficient_445,56398,7.13%,
dungeons,PSCD_Subroutine_Overclock_Forceful_Efficient_450,56396,7.13%,
dungeons,PSCD_Subroutine_Recalibration_Performant_Adaptable_430,56391,7.12%,
dungeons,Incandescent_Sliver_430,56388,7.11%,
dungeons,PSCD_Subroutine_Recalibration_Forceful_Efficient_425,56388,7.11%,
dungeons,Zaquls_Portal_Key_450,56383,7.10%,
dungeons,PSCD_Subroutine_Recalibration_Performant_Refined_430,56382,7.10%,
dungeons,PSCD_Subroutine_Overclock_Performant_Adaptable_450,56374,7.09%,
dungeons,Psyche_Shredder_445,56371,7.08%,
dungeons,PSCD_Subroutine_Overclock_Performant_Refined_455,56367,7.07%,
dungeons,PSCD_Subroutine_Overclock_Performant_Effective_445,56356,7.05%,
dungeons,PSCD_Subroutine_Recalibration_Performant_Refined_425,56342,7.03%,
dungeons,PSCD_Subroutine_Recalibration_Performant_Adaptable_425,56340,7.02%,
dungeons,PSCD_Subroutine_Recalibration_Performant_Effective_415,56337,7.02%,
dungeons,Conch_of_Dark_Whispers_465,56332,7.01%,
dungeons,PSCD_Subroutine_Recalibration_Performant_Effective_420,56331,7.00%,
dungeons,PSCD_Subroutine_Recalibration_Forceful_Efficient_415,56320,6.98%,
dungeons,Ignition_Mages_Fuse_475,56314,6.97%,
