profile,actor,DPS,increase,
dungeons,Synaptic_Spark_Capacitor_400,14440,5.85%,
dungeons,Barrage_of_Many_Bombs_400,14439,5.84%,
dungeons,Thunderous_Blast_400,14395,5.51%,
dungeons,Blightborne_Infusion_400,14386,5.45%,
dungeons,Champion_of_Azeroth_400,14382,5.42%,
dungeons,Synaptic_Spark_Capacitor_395,14369,5.32%,
dungeons,Barrage_of_Many_Bombs_395,14364,5.29%,
dungeons,Thunderous_Blast_395,14317,4.94%,
dungeons,Blightborne_Infusion_395,14312,4.90%,
dungeons,Champion_of_Azeroth_395,14301,4.83%,
dungeons,Swirling_Sands_400,14288,4.73%,
dungeons,Barrage_of_Many_Bombs_390,14274,4.63%,
dungeons,Synaptic_Spark_Capacitor_390,14271,4.60%,
dungeons,Unstable_Catalyst_400,14265,4.56%,
dungeons,Blightborne_Infusion_390,14249,4.44%,
dungeons,Relational_Normalization_Gizmo_400,14249,4.44%,
dungeons,Champion_of_Azeroth_390,14237,4.36%,
dungeons,Swirling_Sands_395,14231,4.31%,
dungeons,Tidal_Surge_400,14230,4.30%,
dungeons,Secrets_of_the_Deep_400,14225,4.27%,
dungeons,Archive_of_the_Titans_400,14224,4.26%,
dungeons,Thunderous_Blast_390,14223,4.26%,
dungeons,Sylvanas_Resolve_400,14217,4.21%,
dungeons,Death_Throes_400,14215,4.19%,
dungeons,Dagger_in_the_Back_Behind_400,14199,4.08%,
dungeons,Rezans_Fury_400,14198,4.07%,
dungeons,Synaptic_Spark_Capacitor_385,14198,4.07%,
dungeons,Laser_Matrix_400,14195,4.05%,
dungeons,Barrage_of_Many_Bombs_385,14191,4.02%,
dungeons,Unstable_Catalyst_395,14186,3.98%,
dungeons,Blightborne_Infusion_385,14183,3.96%,
dungeons,Relational_Normalization_Gizmo_395,14177,3.91%,
dungeons,Meticulous_Scheming_400,14175,3.90%,
dungeons,Tradewinds_400,14173,3.89%,
dungeons,Swirling_Sands_390,14166,3.84%,
dungeons,Whispers_of_the_Damned_400,14165,3.83%,
