profile,actor,DPS,increase,
composite,Potion_of_Rising_Death,15440,2.45%,
composite,Potion_of_Intellect,15389,2.11%,
composite,Bountiful_Captains_Feast,15260,1.25%,
composite,Honey-Glazed_Haunches,15223,1.01%,
composite,Swamp_Fish_n_Chips,15217,0.97%,
composite,Galley Banquet,15210,0.92%,
composite,Spiced_Snapper,15195,0.82%,
composite,Sailors_Pie,15190,0.79%,
composite,Battle-Scarred Augment Rune,15188,0.78%,
composite,Base,15071,0.00%,
single_target,Potion_of_Rising_Death,14750,2.56%,
single_target,Potion_of_Intellect,14692,2.15%,
single_target,Bountiful_Captains_Feast,14563,1.26%,
single_target,Swamp_Fish_n_Chips,14525,0.99%,
single_target,Honey-Glazed_Haunches,14523,0.98%,
single_target,Galley Banquet,14513,0.91%,
single_target,Spiced_Snapper,14500,0.82%,
single_target,Sailors_Pie,14497,0.80%,
single_target,Battle-Scarred Augment Rune,14495,0.79%,
single_target,Base,14382,0.00%,
