profile,actor,DPS,increase,
composite,Logic_Loop_of_Division_Overclocking_Bit_Band_475,73599,3.17%,
composite,Logic_Loop_of_Recursion_Overclocking_Bit_Band_475,73393,2.88%,
composite,Logic_Loop_of_Division_Shorting_Bit_Band_475,72536,1.68%,
composite,Logic_Loop_of_Recursion_Shorting_Bit_Band_475,72427,1.53%,
composite,Base,71335,0.00%,
composite,Seabreeze_475,70980,-0.50%,
composite,Neural_Synapse_Enhancer_475,70193,-1.60%,
composite,Hyperthread_Wristwraps_475,69955,-1.93%,
composite,Titanshard_Trinket_Set_475,66593,-6.65%,
single_target,Logic_Loop_of_Division_Overclocking_Bit_Band_475,66279,3.06%,
single_target,Logic_Loop_of_Recursion_Overclocking_Bit_Band_475,66142,2.85%,
single_target,Logic_Loop_of_Division_Shorting_Bit_Band_475,65453,1.78%,
single_target,Logic_Loop_of_Recursion_Shorting_Bit_Band_475,65336,1.60%,
single_target,Base,64310,0.00%,
single_target,Seabreeze_475,63994,-0.49%,
single_target,Neural_Synapse_Enhancer_475,63397,-1.42%,
single_target,Hyperthread_Wristwraps_475,63047,-1.96%,
single_target,Titanshard_Trinket_Set_475,58875,-8.45%,
