profile,actor,DPS,increase,
composite,C_385_robes_of_the_unraveler_CoI_OP,14203,10.76%,
composite,C_385_loa_betrayers_vestments_CoI_HMC,14121,10.12%,
composite,H_385_soulfuel_headdress_CoI_AG,14067,9.70%,
composite,C_385_loa_betrayers_vestments_CoI_OMW,14042,9.51%,
composite,C_370_robes_of_the_unraveler_CoI_OP,13967,8.92%,
composite,S_385_mantle_of_ceremonial_ascension_CoI_EW,13962,8.89%,
composite,C_385_inmates_straight_robe_DitB_HMC_Behind,13909,8.47%,
composite,H_385_stormlurkers_cowl_TS_OP,13906,8.45%,
composite,C_385_robes_of_the_unraveler_AotT_OP,13898,8.38%,
composite,C_370_loa_betrayers_vestments_CoI_HMC,13896,8.37%,
composite,C_385_petticoat_of_the_self_stylized_azerite_baron_SA_UF,13886,8.30%,
composite,H_385_soulfuel_headdress_BI_AG,13877,8.22%,
composite,C_385_raiders_shrouding_thobe_SA_GR,13863,8.11%,
composite,C_385_raiders_shrouding_thobe_SS_GR,13856,8.06%,
composite,C_385_loa_betrayers_vestments_RF_HMC,13852,8.02%,
composite,H_370_soulfuel_headdress_CoI_AG,13848,8.00%,
composite,C_385_inmates_straight_robe_DitB_OMW_Behind,13839,7.92%,
composite,H_385_horrific_amalgams_hood_AotT_HMC,13831,7.86%,
composite,C_385_ruffled_poet_blouse_SA_EW,13831,7.86%,
composite,C_370_loa_betrayers_vestments_CoI_OMW,13831,7.86%,
composite,H_385_grasping_crown_of_the_deep_DitB_BS_Behind,13828,7.84%,
composite,C_385_inmates_straight_robe_WotD_HMC,13824,7.81%,
composite,C_385_ruffled_poet_blouse_SA_OMW,13810,7.70%,
composite,C_385_petticoat_of_the_self_stylized_azerite_baron_UC_UF,13795,7.58%,
composite,H_385_horrific_amalgams_hood_DT_HMC,13795,7.58%,
composite,H_385_headdress_of_the_first_empire_RF_EL,13793,7.57%,
composite,S_385_pauldrons_of_vile_corruption_SA_UF,13789,7.53%,
composite,S_385_mantle_of_contained_corruption_SA_UF,13788,7.53%,
composite,S_370_mantle_of_ceremonial_ascension_CoI_EW,13787,7.52%,
composite,C_385_loa_betrayers_vestments_RF_OMW,13775,7.42%,
composite,H_385_stormlurkers_cowl_TS_OMW,13775,7.42%,
composite,C_355_robes_of_the_unraveler_CoI_OP,13773,7.41%,
composite,C_385_blood_drenched_robes_FT_GR,13770,7.39%,
composite,C_385_blood_drenched_robes_DT_GR,13770,7.39%,
composite,H_385_secret_spinners_miter_ItP_OP,13769,7.38%,
composite,H_385_matriarchs_shadowveil_RF_BS,13768,7.37%,
composite,C_385_inmates_straight_robe_DitB_HMC_Front,13753,7.25%,
composite,S_385_amice_of_the_rending_abyss_TS_HMC,13751,7.24%,
composite,H_385_visage_of_the_ascended_prophet_LM_EW,13747,7.21%,
composite,C_385_inmates_straight_robe_WotD_OMW,13744,7.18%,
composite,C_385_robes_of_the_reborn_serpent_WotD_BS,13738,7.14%,
composite,H_385_smartly_plumed_cap_MS_AG,13732,7.09%,
composite,S_385_mantle_of_void_touched_waters_WotD_HMC,13723,7.02%,
