profile,actor,DPS,increase,
composite,Focused_Azerite_Beam_3,49473,11.49%,
composite,Memory_of_Lucid_Dreams_3,49417,11.36%,
composite,Focused_Azerite_Beam_2,49405,11.34%,
composite,Guardian_of_Azeroth_3,48919,10.24%,
composite,Blood_of_the_Enemy_100_Uptime_3,48763,9.89%,
composite,Focused_Azerite_Beam_1,48342,8.94%,
composite,Blood_of_the_Enemy_75_Uptime_3,48142,8.49%,
composite,Memory_of_Lucid_Dreams_2,48104,8.40%,
composite,Blood_of_the_Enemy_100_Uptime_2,48051,8.28%,
composite,Concentrated_Flame_3,47769,7.65%,
composite,Blood_of_the_Enemy_50_Uptime_3,47522,7.09%,
composite,Blood_of_the_Enemy_75_Uptime_2,47502,7.05%,
composite,Memory_of_Lucid_Dreams_1,47441,6.91%,
composite,Blood_of_the_Enemy_50_Uptime_2,46948,5.80%,
composite,Lifeblood_4_Allies_3,46932,5.76%,
composite,Lifeblood_3_Allies_3,46865,5.61%,
composite,Concentrated_Flame_2,46811,5.49%,
composite,Guardian_of_Azeroth_2,46794,5.45%,
composite,Lifeblood_4_Allies_2,46724,5.29%,
composite,Lucid_Dreams_3,46675,5.18%,
composite,Lifeblood_2_Allies_3,46671,5.17%,
composite,Focused_Energy_3,46598,5.01%,
composite,Purifying_Blast_3,46594,5.00%,
composite,Focused_Energy_2,46567,4.94%,
composite,Blood_of_the_Enemy_100_Uptime_1,46556,4.92%,
composite,Worldvein_Resonance_4_Allies_3,46508,4.81%,
composite,Lifeblood_3_Allies_2,46501,4.79%,
composite,Worldvein_Resonance_3_Allies_3,46475,4.73%,
composite,Blood_Soaked_3,46379,4.52%,
composite,Worldvein_Resonance_4_Allies_2,46376,4.51%,
composite,Ancient_Flame_3,46364,4.48%,
composite,Worldvein_Resonance_2_Allies_3,46325,4.39%,
composite,Purifying_Blast_2,46317,4.38%,
composite,Purifying_Blast_1,46315,4.37%,
composite,Strife_3,46291,4.32%,
composite,Conflict_3,46289,4.31%,
composite,Blood_Soaked_2,46250,4.23%,
composite,Worldvein_Resonance_3_Allies_2,46219,4.16%,
composite,Blood_of_the_Enemy_75_Uptime_1,46181,4.07%,
composite,Lifeblood_1_Allies_3,46127,3.95%,
composite,Lifeblood_4_Allies_1,46101,3.89%,
composite,Condensed_Life_Force_3,46062,3.80%,
composite,Guardian_of_Azeroth_1,46060,3.80%,
composite,Lifeblood_2_Allies_2,45965,3.58%,
composite,The_Unbound_Force_3,45933,3.51%,
composite,Worldvein_Resonance_1_Allies_3,45931,3.51%,
composite,Concentrated_Flame_1,45837,3.30%,
composite,Focused_Energy_1,45830,3.28%,
composite,Worldvein_Resonance_2_Allies_2,45825,3.27%,
composite,Lifeblood_3_Allies_1,45809,3.23%,
composite,Blood_of_the_Enemy_50_Uptime_1,45794,3.20%,
composite,Vision_of_Perfection_3,45789,3.19%,
composite,Worldvein_Resonance_4_Allies_1,45781,3.17%,
composite,Purification_Protocol_3,45754,3.11%,
composite,Conflict_2,45645,2.86%,
composite,Strife_2,45637,2.84%,
composite,Worldvein_Resonance_3_Allies_1,45537,2.62%,
composite,Ancient_Flame_2,45509,2.56%,
composite,Ripple_in_Space_3,45482,2.49%,
composite,Condensed_Life_Force_2,45480,2.49%,
composite,Purification_Protocol_2,45477,2.48%,
