profile,actor,DPS,increase,
composite,MoLD_EotFI_BotE_LS,71632,26.41%,
composite,MoLD_EotFI_PP_LS_Aberration,71102,25.47%,
composite,MoLD_EotFI_CoF_LS,71003,25.30%,
composite,MoLD_CLF_EotFI_LS,70531,24.47%,
composite,MoLD_PP_BotE_LS_Aberration,70366,24.18%,
composite,MoLD_CoF_BotE_LS,70340,24.13%,
composite,MoLD_BotE_CoF_LS,70334,24.12%,
composite,CLF_MoLD_EotFI_LS,70251,23.97%,
composite,CLF_EotFI_BotE_LS,69837,23.24%,
composite,MoLD_CLF_BotE_LS,69774,23.13%,
composite,CLF_MoLD_BotE_LS,69700,23.00%,
composite,MoLD_PP_CoF_LS_Aberration,69601,22.83%,
composite,CLF_EotFI_PP_LS_Aberration,69406,22.48%,
composite,CLF_EotFI_CoF_LS,69318,22.33%,
composite,CLF_MoLD_PP_LS_Aberration,69226,22.16%,
composite,MoLD_CLF_PP_LS_Aberration,69179,22.08%,
composite,CLF_MoLD_CoF_LS,69159,22.04%,
composite,MoLD_CLF_CoF_LS,69076,21.90%,
composite,CLF_PP_BotE_LS_Aberration,68754,21.33%,
composite,CLF_BotE_CoF_LS,68735,21.30%,
composite,CLF_CoF_BotE_LS,68733,21.29%,
composite,CLF_PP_CoF_LS_Aberration,68156,20.28%,
composite,MoLD_CoF_CoF_LS,67644,19.37%,
composite,CLF_CoF_CoF_LS,66283,16.97%,
composite,Memory_of_Lucid_Dreams_3,62120,9.62%,
composite,Blood_of_the_Enemy_100_Uptime_3,61719,8.92%,
composite,Focused_Azerite_Beam_3,61415,8.38%,
composite,Focused_Azerite_Beam_2,61326,8.22%,
composite,Guardian_of_Azeroth_3,61033,7.71%,
composite,Blood_of_the_Enemy_75_Uptime_3,60985,7.62%,
composite,Reaping_Flames_3,60911,7.49%,
composite,Blood_of_the_Enemy_100_Uptime_2,60838,7.36%,
composite,Worldvein_Resonance_4_Allies_3,60698,7.11%,
composite,Worldvein_Resonance_3_Allies_3,60697,7.11%,
composite,Worldvein_Resonance_4_Allies_2,60582,6.91%,
composite,Worldvein_Resonance_2_Allies_3,60580,6.91%,
composite,Memory_of_Lucid_Dreams_2,60528,6.81%,
composite,Worldvein_Resonance_3_Allies_2,60450,6.68%,
composite,Blood_of_the_Enemy_50_Uptime_3,60243,6.31%,
composite,Worldvein_Resonance_1_Allies_3,60233,6.29%,
composite,Blood_of_the_Enemy_75_Uptime_2,60188,6.21%,
composite,Focused_Azerite_Beam_1,60138,6.13%,
composite,Worldvein_Resonance_2_Allies_2,60092,6.04%,
composite,Concentrated_Flame_3,60070,6.01%,
composite,Memory_of_Lucid_Dreams_1,59971,5.83%,
composite,Purifying_Blast_Aberration_3,59813,5.55%,
composite,Worldvein_Resonance_1_Allies_2,59703,5.36%,
composite,Worldvein_Resonance_4_Allies_1,59624,5.22%,
composite,Reaping_Flames_2,59581,5.14%,
composite,Lethal_Strikes_3,59578,5.14%,
composite,Blood_of_the_Enemy_50_Uptime_2,59540,5.07%,
composite,Blood_of_the_Enemy_100_Uptime_1,59508,5.01%,
composite,Focused_Energy_3,59445,4.90%,
composite,Purifying_Blast_Aberration_1,59418,4.86%,
composite,Focused_Energy_2,59411,4.84%,
composite,Purifying_Blast_Aberration_2,59404,4.83%,
composite,Worldvein_Resonance_3_Allies_1,59314,4.67%,
composite,The_Unbound_Force_3,59289,4.63%,
composite,Lucid_Dreams_3,59264,4.58%,
composite,Purifying_Blast_3,59146,4.37%,
composite,Lifeblood_4_Allies_3,59072,4.25%,
composite,Reaping_Flames_1,59070,4.24%,
composite,Lifeblood_3_Allies_3,59038,4.19%,
composite,Conflict_3,59036,4.18%,
composite,Strife_3,59036,4.18%,
composite,Vision_of_Perfection_3,58980,4.08%,
composite,Blood_of_the_Enemy_75_Uptime_1,58971,4.07%,
composite,Lifeblood_4_Allies_2,58939,4.01%,
composite,Guardian_of_Azeroth_2,58892,3.93%,
composite,Blood_Soaked_3,58883,3.91%,
composite,Lifeblood_2_Allies_3,58878,3.90%,
composite,Purifying_Blast_2,58869,3.89%,
composite,Concentrated_Flame_2,58857,3.86%,
composite,Purifying_Blast_1,58854,3.86%,
composite,Worldvein_Resonance_2_Allies_1,58852,3.86%,
composite,Blood_Soaked_2,58754,3.68%,
composite,Lifeblood_3_Allies_2,58735,3.65%,
composite,Purification_Protocol_Aberration_3,58677,3.55%,
composite,Ancient_Flame_3,58581,3.38%,
composite,Symbiotic_Presence_3,58545,3.32%,
composite,Focused_Energy_1,58510,3.25%,
composite,Blood_of_the_Enemy_50_Uptime_1,58442,3.13%,
composite,Reckless_Force_3,58416,3.09%,
composite,Lifeblood_1_Allies_3,58357,2.98%,
composite,Lifeblood_4_Allies_1,58346,2.96%,
composite,Worldvein_Resonance_1_Allies_1,58335,2.94%,
composite,The_Unbound_Force_2,58284,2.85%,
composite,Purification_Protocol_Aberration_1,58278,2.84%,
composite,Purification_Protocol_Aberration_2,58272,2.83%,
composite,Lethal_Strikes_2,58258,2.81%,
composite,Lethal_Strikes_1,58245,2.78%,
composite,Strife_2,58233,2.76%,
composite,Conflict_2,58233,2.76%,
composite,Lifeblood_2_Allies_2,58219,2.74%,
composite,Vision_of_Perfection_2,58210,2.72%,
composite,Guardian_of_Azeroth_1,58153,2.62%,
composite,Condensed_Life_Force_3,58138,2.60%,
composite,The_Unbound_Force_1,58092,2.51%,
composite,Lifeblood_3_Allies_1,58068,2.47%,
composite,Purification_Protocol_3,57999,2.35%,
composite,Symbiotic_Presence_2,57855,2.10%,
composite,Concentrated_Flame_1,57855,2.10%,
composite,Reckless_Force_2,57843,2.08%,
composite,Lucid_Dreams_2,57805,2.01%,
composite,Ancient_Flame_2,57790,1.98%,
composite,Lucid_Dreams_1,57790,1.98%,
composite,Vision_of_Perfection_1,57773,1.95%,
composite,Purification_Protocol_1,57737,1.89%,
composite,Purification_Protocol_2,57735,1.89%,
composite,Lifeblood_2_Allies_1,57715,1.85%,
composite,Lifeblood_1_Allies_2,57704,1.83%,
composite,Condensed_Life_Force_2,57703,1.83%,
composite,Blood_Soaked_1,57675,1.78%,
composite,Ripple_in_Space_2,57647,1.73%,
composite,Ripple_in_Space_3,57646,1.73%,
composite,Reckless_Force_1,57638,1.71%,
composite,Strife_1,57638,1.71%,
composite,Conflict_1,57632,1.70%,
composite,Replica_of_Knowledge_3,57627,1.70%,
composite,Replica_of_Knowledge_2,57623,1.69%,
composite,Symbiotic_Presence_1,57612,1.67%,
composite,Replica_of_Knowledge_1,57611,1.67%,
composite,Ancient_Flame_1,57569,1.59%,
composite,Strive_for_Perfection_3,57493,1.46%,
composite,Condensed_Life_Force_1,57490,1.45%,
composite,Ripple_in_Space_1,57473,1.42%,
composite,Moment_of_Glory_2,57441,1.37%,
composite,Moment_of_Glory_3,57440,1.37%,
composite,Unified_Strength_2,57438,1.36%,
composite,Unified_Strength_3,57433,1.35%,
composite,Lifeblood_1_Allies_1,57359,1.22%,
composite,Unified_Strength_1,57104,0.77%,
composite,Moment_of_Glory_1,57094,0.75%,
composite,Strive_for_Perfection_1,56891,0.40%,
composite,Strive_for_Perfection_2,56885,0.39%,
composite,Base,56667,0.00%,
single_target,MoLD_EotFI_BotE_LS,64163,26.54%,
single_target,MoLD_EotFI_CoF_LS,64026,26.27%,
single_target,CLF_MoLD_EotFI_LS,63648,25.53%,
single_target,MoLD_CLF_EotFI_LS,63530,25.29%,
single_target,MoLD_CoF_BotE_LS,63372,24.98%,
single_target,MoLD_BotE_CoF_LS,63339,24.92%,
single_target,MoLD_EotFI_PP_LS_Aberration,63253,24.75%,
single_target,CLF_MoLD_BotE_LS,63115,24.48%,
single_target,CLF_EotFI_BotE_LS,63112,24.47%,
single_target,CLF_MoLD_CoF_LS,62994,24.24%,
single_target,CLF_EotFI_CoF_LS,62992,24.23%,
single_target,MoLD_CLF_BotE_LS,62753,23.76%,
single_target,MoLD_PP_BotE_LS_Aberration,62519,23.30%,
single_target,MoLD_CLF_CoF_LS,62497,23.26%,
